CovariancePreviewID,ExtractionID,GridIndexI,GridIndexJ,z_i,z_j,x_i,x_j,SigmaI,SigmaJ,Correlation,CovarianceValue,ScoringAllowed,CovarianceStatus,BlockingIssue,ClaimBoundary
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,1,6,0.7375,1.875,0.4647935960751178,0.8881852892662213,0.0453472142609821,0.041122082053087,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,1,6,0.7375,1.875,0.4647935960751178,0.8881852892662213,0.0453472142609821,0.041122082053087,0.29828957026806446,0.0005562419984733041,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,1,8,0.7375,2.33,0.4647935960751178,1.0,0.0453472142609821,0.0729913528883815,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,1,8,0.7375,2.33,0.4647935960751178,1.0,0.0453472142609821,0.0729913528883815,0.21671738358431877,0.0007173246830602381,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,2,0,0.965,0.51,0.5722853512593028,0.3416929010998006,0.0285198713422014,0.0603332297765764,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,2,0,0.965,0.51,0.5722853512593028,0.3416929010998006,0.0285198713422014,0.0603332297765764,0.5174535212507775,0.0008903801787886574,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,2,1,0.965,0.7375,0.5722853512593028,0.4647935960751178,0.0285198713422014,0.0453472142609821,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,2,1,0.965,0.7375,0.5722853512593028,0.4647935960751178,0.0285198713422014,0.0453472142609821,0.735562842638342,0.0009513010091271269,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,2,2,0.965,0.965,0.5722853512593028,0.5722853512593028,0.0285198713422014,0.0285198713422014,1.0,0.0008133830613757208,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,2,2,0.965,0.965,0.5722853512593028,0.5722853512593028,0.0285198713422014,0.0285198713422014,1.0,0.0008133830613757208,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,2,3,0.965,1.1925,0.5722853512593028,0.6664206564248482,0.0285198713422014,0.0109183846599136,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,2,3,0.965,1.1925,0.5722853512593028,0.6664206564248482,0.0285198713422014,0.0109183846599136,0.7641753390606845,0.00023795726627719592,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,2,4,0.965,1.42,0.5722853512593028,0.7492942398266921,0.0285198713422014,0.0067916940871517,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,2,4,0.965,1.42,0.5722853512593028,0.7492942398266921,0.0285198713422014,0.0067916940871517,0.6030593385016303,0.00011681153342480002,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,2,5,0.965,1.6475,0.5722853512593028,0.8227137721205666,0.0285198713422014,0.0242135710110533,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,2,5,0.965,1.6475,0.5722853512593028,0.8227137721205666,0.0285198713422014,0.0242135710110533,0.4889427979831091,0.00033764821587717883,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,2,6,0.965,1.875,0.5722853512593028,0.8881852892662213,0.0285198713422014,0.041122082053087,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,2,6,0.965,1.875,0.5722853512593028,0.8881852892662213,0.0285198713422014,0.041122082053087,0.4055256097468833,0.00047559901150436354,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,2,8,0.965,2.33,0.5722853512593028,1.0,0.0285198713422014,0.0729913528883815,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,2,8,0.965,2.33,0.5722853512593028,1.0,0.0285198713422014,0.0729913528883815,0.294627965174246,0.000613328211691127,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,3,0,1.1925,0.51,0.6664206564248482,0.3416929010998006,0.0109183846599136,0.0603332297765764,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,3,0,1.1925,0.51,0.6664206564248482,0.3416929010998006,0.0109183846599136,0.0603332297765764,0.39542522004995795,0.00026048296719333945,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,3,1,1.1925,0.7375,0.6664206564248482,0.4647935960751178,0.0109183846599136,0.0453472142609821,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,3,1,1.1925,0.7375,0.6664206564248482,0.4647935960751178,0.0109183846599136,0.0453472142609821,0.562098984673596,0.00027830550977513385,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,3,2,1.1925,0.965,0.6664206564248482,0.5722853512593028,0.0109183846599136,0.0285198713422014,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,3,2,1.1925,0.965,0.6664206564248482,0.5722853512593028,0.0109183846599136,0.0285198713422014,0.7641753390606845,0.00023795726627719592,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,3,3,1.1925,1.1925,0.6664206564248482,0.6664206564248482,0.0109183846599136,0.0109183846599136,1.0,0.0001192111235818366,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,3,3,1.1925,1.1925,0.6664206564248482,0.6664206564248482,0.0109183846599136,0.0109183846599136,1.0,0.0001192111235818366,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,3,4,1.1925,1.42,0.6664206564248482,0.7492942398266921,0.0109183846599136,0.0067916940871517,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,3,4,1.1925,1.42,0.6664206564248482,0.7492942398266921,0.0109183846599136,0.0067916940871517,0.7891635697677759,5.851989462118881e-05,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,3,5,1.1925,1.6475,0.6664206564248482,0.8227137721205666,0.0109183846599136,0.0242135710110533,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,3,5,1.1925,1.6475,0.6664206564248482,0.8227137721205666,0.0109183846599136,0.0242135710110533,0.6398306422503923,0.00016915399903456703,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,3,6,1.1925,1.875,0.6664206564248482,0.8881852892662213,0.0109183846599136,0.041122082053087,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,3,6,1.1925,1.875,0.6664206564248482,0.8881852892662213,0.0109183846599136,0.041122082053087,0.530670893208031,0.0002382641783663801,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,3,8,1.1925,2.33,0.6664206564248482,1.0,0.0109183846599136,0.0729913528883815,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,3,8,1.1925,2.33,0.6664206564248482,1.0,0.0109183846599136,0.0729913528883815,0.3855502135627659,0.000307263343473469,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,4,0,1.42,0.51,0.7492942398266921,0.3416929010998006,0.0067916940871517,0.0603332297765764,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,4,0,1.42,0.51,0.7492942398266921,0.3416929010998006,0.0067916940871517,0.0603332297765764,0.3120551782308331,0.0001278692401578148,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,4,1,1.42,0.7375,0.7492942398266921,0.4647935960751178,0.0067916940871517,0.0453472142609821,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,4,1,1.42,0.7375,0.7492942398266921,0.4647935960751178,0.0067916940871517,0.0453472142609821,0.4435880413078574,0.00013661819983901667,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,4,2,1.42,0.965,0.7492942398266921,0.5722853512593028,0.0067916940871517,0.0285198713422014,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,4,2,1.42,0.965,0.7492942398266921,0.5722853512593028,0.0067916940871517,0.0285198713422014,0.6030593385016303,0.00011681153342480002,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,4,3,1.42,1.1925,0.7492942398266921,0.6664206564248482,0.0067916940871517,0.0109183846599136,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,4,3,1.42,1.1925,0.7492942398266921,0.6664206564248482,0.0067916940871517,0.0109183846599136,0.7891635697677759,5.851989462118881e-05,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,4,4,1.42,1.42,0.7492942398266921,0.7492942398266921,0.0067916940871517,0.0067916940871517,1.0,4.6127108573451364e-05,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,4,4,1.42,1.42,0.7492942398266921,0.7492942398266921,0.0067916940871517,0.0067916940871517,1.0,4.6127108573451364e-05,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,4,5,1.42,1.6475,0.7492942398266921,0.8227137721205666,0.0067916940871517,0.0242135710110533,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,4,5,1.42,1.6475,0.7492942398266921,0.8227137721205666,0.0067916940871517,0.0242135710110533,0.810770626979997,0.00013333217582855677,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,4,6,1.42,1.875,0.7492942398266921,0.8881852892662213,0.0067916940871517,0.041122082053087,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,4,6,1.42,1.875,0.7492942398266921,0.8881852892662213,0.0067916940871517,0.041122082053087,0.6724472765059205,0.00018780685945888207,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,4,8,1.42,2.33,0.7492942398266921,1.0,0.0067916940871517,0.0729913528883815,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,4,8,1.42,2.33,0.7492942398266921,1.0,0.0067916940871517,0.0729913528883815,0.4885555141327928,0.0002421940383999013,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,5,0,1.6475,0.51,0.8227137721205666,0.3416929010998006,0.0242135710110533,0.0603332297765764,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,5,0,1.6475,0.51,0.8227137721205666,0.3416929010998006,0.0242135710110533,0.0603332297765764,0.25300517250656734,0.0003696109411375155,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,5,1,1.6475,0.7375,0.8227137721205666,0.4647935960751178,0.0242135710110533,0.0453472142609821,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,5,1,1.6475,0.7375,0.8227137721205666,0.4647935960751178,0.0242135710110533,0.0453472142609821,0.3596481543720004,0.0003949001445280431,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,5,2,1.6475,0.965,0.8227137721205666,0.5722853512593028,0.0242135710110533,0.0285198713422014,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,5,2,1.6475,0.965,0.8227137721205666,0.5722853512593028,0.0242135710110533,0.0285198713422014,0.4889427979831091,0.00033764821587717883,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,5,3,1.6475,1.1925,0.8227137721205666,0.6664206564248482,0.0242135710110533,0.0109183846599136,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,5,3,1.6475,1.1925,0.8227137721205666,0.6664206564248482,0.0242135710110533,0.0109183846599136,0.6398306422503923,0.00016915399903456703,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,5,4,1.6475,1.42,0.8227137721205666,0.7492942398266921,0.0242135710110533,0.0067916940871517,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,5,4,1.6475,1.42,0.8227137721205666,0.7492942398266921,0.0242135710110533,0.0067916940871517,0.810770626979997,0.00013333217582855677,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,5,5,1.6475,1.6475,0.8227137721205666,0.8227137721205666,0.0242135710110533,0.0242135710110533,1.0,0.0005862970211073207,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,5,5,1.6475,1.6475,0.8227137721205666,0.8227137721205666,0.0242135710110533,0.0242135710110533,1.0,0.0005862970211073207,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,5,6,1.6475,1.875,0.8227137721205666,0.8881852892662213,0.0242135710110533,0.041122082053087,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,5,6,1.6475,1.875,0.8227137721205666,0.8881852892662213,0.0242135710110533,0.041122082053087,0.8293927457765571,0.000825836686156295,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,5,8,1.6475,2.33,0.8227137721205666,1.0,0.0242135710110533,0.0729913528883815,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,5,8,1.6475,2.33,0.8227137721205666,1.0,0.0242135710110533,0.0729913528883815,0.6025816647460346,0.0010649915698248246,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,6,0,1.875,0.51,0.8881852892662213,0.3416929010998006,0.041122082053087,0.0603332297765764,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,6,0,1.875,0.51,0.8881852892662213,0.3416929010998006,0.041122082053087,0.0603332297765764,0.20984065472089333,0.0005206205452308477,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,6,1,1.875,0.7375,0.8881852892662213,0.4647935960751178,0.041122082053087,0.0453472142609821,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,6,1,1.875,0.7375,0.8881852892662213,0.4647935960751178,0.041122082053087,0.0453472142609821,0.29828957026806446,0.0005562419984733041,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,6,2,1.875,0.965,0.8881852892662213,0.5722853512593028,0.041122082053087,0.0285198713422014,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,6,2,1.875,0.965,0.8881852892662213,0.5722853512593028,0.041122082053087,0.0285198713422014,0.4055256097468833,0.00047559901150436354,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,6,3,1.875,1.1925,0.8881852892662213,0.6664206564248482,0.041122082053087,0.0109183846599136,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_EXP_X_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,6,3,1.875,1.1925,0.8881852892662213,0.6664206564248482,0.041122082053087,0.0109183846599136,0.530670893208031,0.0002382641783663801,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
ALPHA_COV_DIAGONAL_PREVIEW_V1,PX_ZKDR_1303_TABLE7_JOINT_ALPHA_WITH_HUBBLE,6,4,1.875,1.42,0.8881852892662213,0.7492942398266921,0.041122082053087,0.0067916940871517,0.0,0.0,False,preview_only,source_native_covariance_missing;measurement_scorecard_not_authorized,alpha_covariance_preview_no_measurement_validation
