ProtocolID,KernelID,ArtifactKind,RowI,RowJ,IndexI,IndexJ,Value,ClaimBoundary
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.706,1,27,0.04344151257425738,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,1,28,-0.017379790390417493,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,1,29,-0.03950147618078761,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,1,30,-0.050755370672882494,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,1,31,-0.04812600192584027,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,1,32,0.007023084703109473,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,1,33,0.0063797201977968095,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,1,34,0.004341364834954941,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.334,1,35,0.0014541942879449743,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.38,2,0,0.041369684270546665,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,2,1,0.0732237463409803,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,2,2,0.08523704521568766,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,2,3,0.07419062716275691,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.93,2,4,-0.050425957821324786,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,2,5,-0.034689946381118546,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,2,6,-0.009902834557225904,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,2,7,0.01729369105444123,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.48,2,8,-0.000735124962159545,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.484,2,9,-0.003708913732700921,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,2,10,-0.005967195867067476,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,2,11,-0.006904866491073803,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,2,12,-0.04344151257425724,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,2,13,-0.0005410324508927419,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.698,2,14,0.04261852260784392,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.706,2,15,0.07447258467827765,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.93,2,16,-0.040052778868800765,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.934,2,17,-0.0515132930402617,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.317,2,18,-0.049044833541232055,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.321,2,19,-0.03330882210102582,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.48,2,20,0.005750137271834918,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_1.484,2,21,0.00371401912529993,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.33,2,22,0.0008215480181109502,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_2.334,2,23,-0.002152240752430459,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.38,2,24,-0.08481119684480386,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.51,2,25,-0.07376477879187311,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.698,2,26,-0.04261852260784379,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.706,2,27,0.00028195751552073883,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.93,2,28,0.01037317895252406,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_0.934,2,29,-0.016823346659143066,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.317,2,30,-0.03914199898400612,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.321,2,31,-0.05060251315546703,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.48,2,32,0.006485262233994487,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_1.484,2,33,0.0074229328580008936,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.33,2,34,0.00678874388517835,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,REGISTERED_HD_CRITERIA_3_LOSS_COMPLEXITY::z_2.334,2,35,0.004752625738643371,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.38,3,0,-0.0014851997606450302,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.51,3,1,0.042011568913245215,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.698,3,2,0.0741906271627569,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,3,3,0.08642962231673923,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.93,3,4,-0.05256640533916132,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.934,3,5,-0.05017002915373122,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.317,3,6,-0.03439796042704471,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.321,3,7,-0.009476312237385558,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.48,3,8,0.0029247627882240737,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_1.484,3,9,2.087362518951023e-05,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.33,3,10,-0.002967391238021144,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_2.334,3,11,-0.005239328644539995,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.38,3,12,-0.07469928609416522,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.51,3,13,-0.043441512574257275,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.698,3,14,-0.0002819575155206456,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.706,3,15,0.043214811158369615,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.93,3,16,-0.017088226146280843,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
P5C_BSTAR_COVARIANCE_OPERATOR_KERNEL_PROTOCOL_v1,K_BSTAR_P5C_v3_RESIDUAL_COMPLEX_ORIENTATION_PSD_PROJECTION,psd_projection,REGISTERED_HD_CRITERIA_1_SIMPLE_PROXY::z_0.706,REGISTERED_HD_CRITERIA_2_LOW_LOSS_PROXY::z_0.934,3,17,-0.03961349815050996,p5c_kernel_v3_prescore_orientation_artifact_no_scoring_authorization
